product_id,sku,name,current_brand,proposed_brand,match_type,legacy_reference,official_reference,confidence,evidence,reason
"5ae579e4-7280-40b7-a820-e2b4bb12c797","PRO07244","IBUPROFENO 600","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"8ddb8b18-bd9f-4711-acd4-f3875b015516","PRO07245","PARACETAMOL 1G","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"803e875b-2cb4-4712-952f-89664b78eb13","PRO07246","HIOSCINA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"dc0a91a2-5400-4108-8bf8-31b2653cc16a","PRO07247","DICLOFENAC 50","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ab2ec78c-1cb7-4d98-9f70-eab07798d369","PRO07248","FRESA METAL DURO REVESTIDA PLANA 6mm 4 FILOS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"274ce6eb-62c8-4185-8158-3c9f8aae86ec","PRO07250","LLAVE DE PASO ESFERICA PVC 2""","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"acfeb307-ba5e-4b30-ab14-415d7068f390","PRO07251","ENTRE ROSCA O ROSCA CON TUERCA 2"" GALVANIZADO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"388fe7d3-2e8a-4ae5-a52e-04c824f21732","PRO07252","ENTRE ROSCA O ROSCA CON TUERCA 1""","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"87a22e8a-4470-4f69-b7d6-b475626eb30c","PRO07253","BUJE REDUCCION 2"" X 1"" GALVANIZADO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"acb6b481-0a37-4db6-b545-2d212ff3428a","PRO07254","BUJE REDUCCION 1"" X 1/2"" GALVANIZADO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f3a48844-f20d-49d0-b18d-dc807eca853f","PRO07255","TEE 1"" GALVANIZADO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"1e367e46-961d-4a4b-a184-43462b73aa34","PRO07256","RACOR ROSCA MACHO 1"" ESPIGA MANGUERA 1"" INOXIDABLE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"6b553590-76f9-4957-8cf5-3857c1c2d976","PRO07257","ENTRE ROSCA O ROSCA CON TUERCA 2"" POLIPROPILENO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"bb77a37c-8ad2-4175-9d57-6c1bc4b8b848","PRO07258","ENTRE ROSCA O ROSCA CON TUERCA 1"" POLIPROPILENO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"49a3be79-860c-47e6-93f0-eecca2565141","PRO07259","ENTRE ROSCA O ROSCA CON TUERCA 1/2"" POLIPROPILENO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ff6a76cd-2372-4bd4-b8ca-891cdba6e3d6","PRO07260","BUJE REDUCCION 2"" X 1"" POLIPROPILENO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"35adb7c6-f1e1-4780-bd5e-8f42941a16de","PRO07261","BUJE REDUCCION 1"" X 1/2"" POLIPROPILENO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b5c124a5-5616-46a3-96a1-ef90ecf1fa00","PRO07262","TEE 1"" POLIPROPILENO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"73070bc8-c062-49dd-b02b-ae4580b14790","PRO07263","RACOR ROSCA MACHO 1"" ESPIGA MANGUERA 1"" POLIPROPILENO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"8e9a0960-afd4-405b-af57-1e407f15f339","PRO07266","CHAPA SEMILLA DE MELON 1/8 (3,25mm) medidas 1245x3000mm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"92c7e9b0-d5a7-490c-bcd5-28823113b72c","PRO07267","DUCHA LAVAOJOS ACERO INOXIDABLE PREMIUM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"06d1b577-29fb-4061-85b4-562be63c21a1","PRO07268","CHAPA SEMILLA DE MELON 3/16 (4,76mm) medidas 1500x3000mm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ea976b20-c684-4440-92c1-fdd1cdb7899e","PRO07269","BALANZA DIGITAL CAPACIDAD 3Kg PRECISION 0,1g","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9135dcf9-fbe4-4cf2-9d66-e9b0d6859d2a","PRO07270","WYPALL X75 REGULAR ROLL PLUS POWER POCKET PAÑOS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3c27c1c2-fa48-4c87-9285-d26f2e1e7cff","PRO07271","ALCOHOL ISOPROPILICO X 1 LITRO ALTA PUREZA BOTELLA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"74b13ea7-422c-4204-8f04-db1af2d3c21c","PRO07272","REPUESTO TRAPEADOR MOPA X 1 UNIDAD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f74d1594-e82c-4a72-8e0a-281a2d318ef5","PRO07273","CEPILLO DE BRONCE MANGO 1m PARA LIMPIEZA DE HORNO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"951c4482-7e53-4d81-a110-b14ce2d1f03b","PRO07275","CARRO PARA ELEVACION, GIRO E INCLINACION DE PALLET CAJAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c8316b87-fe84-41fc-b08a-b6fe2d965a6e","PRO07276","PORTA LIJA MANUAL CON RESORTE BASE DE GOMA 10 X 20Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a52470b1-f34a-47a2-8cb9-6e9325324067","PRO07277","ESPONJA DE FIBRA VERDE ABRASIVA ROMYL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"88894b8c-a318-4139-96ab-88131a4da8a3","PRO07278","Base de pallet con ruedas para y regulación de altura","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"8bb68910-4cc2-4ff6-bd6c-a7e53cbd8eeb","PRO07279","STANLEY CUTTER RETRACTIL 10175","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"6c002f36-92b5-407c-b46d-5dc87a6ce8c8","PRO07280","MANIPULADOR PARA VW DE SECUENCIADO (IMAGEN ILUSTRATIVA)","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d111ff47-6bf5-4947-beab-a16e15853a41","PRO07281","Trapo Piso Algodón Bicolor Media Naranja Reforzado 58x60 Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b1c620bf-4964-4259-9992-4b0bd94014d7","PRO07282","Alcohol Isopropilico Bidon X 5 Litros 99,9% Pureza","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c53927af-a469-4322-ac96-1fc31ed5ff36","PRO07283","CONECTOR FICHA DB-9 DB9 MACHO 9 PIN CON TAPA  TORNILLOS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"0fce0a81-942d-4f99-a357-5adfebcc812c","PRO07284","FICHA CONECTOR MACHO DB9 CON CARCAZA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"563523a5-9cac-46c5-9f8e-a353f340c61c","PRO07285","PALA CON CABO REBATIBLE CAJÓN CON ESCOBA ITALIMPIA MOD LOBBY","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c9ca9e2e-bff5-437b-8790-11a819b271e5","PRO07286","LIMPIADOR EN CREMA CIF ORIGINAL MULTIUSO 750GR","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"623a599c-49ed-416a-9443-c0ff550801b4","PRO07287","ALCOHOL ISOPROPÍLICO KUWAIT AEROSOL DELTA 315G 440CC","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b5d2b554-7e70-4040-8d07-360005932e8d","PRO07288","BOBINA INDUSTRIAL PAPEL 20CM BLANCO 2.8 KG DOBLE HOJA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"723efd50-3b4a-4688-b9fc-269889a3616a","PRO07289","LLAVE COMBINADA 17mm CROMO VANADIO MARCA BREMEN","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"58f76603-ab56-4612-84e9-76b8126ecd20","PRO07290","PINZA PICO DE LORO 10"" DOBLE CREMALLERA BREMEN","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f82c301a-4696-43eb-98f6-04eb1b639f20","PRO07291","CANCAMO GIRATORIO MACHO M16X20mm 1,4Tn THIELE TWN1830","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"039f101b-761b-458f-9b92-5f194249cb26","PRO07292","CANCAMO GIRATORIO MACHO M20X25mm 2,5Tn THIELE TWN1830","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"243436d6-6347-4205-b08f-58691ef33cfd","PRO07293","CANCAMO GIRATORIO MACHO M24X30mm 3,5Tn THIELE TWN1830","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"8113267f-03fa-4579-b948-f09342535af2","PRO07294","CANCAMO GIRATORIO MACHO M30X40mm 5,3Tn THIELE TWN1830","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"21e6867e-3eb7-4892-a740-45af1d81aea3","PRO07295","CANCAMO GIRATORIO MACHO M36X50mm 8,0Tn THIELE TWN1830","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f02e0336-4598-4749-a253-49f04d8517aa","PRO07296","KATSU TOOLS Pistola para Sujetacables","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"27955810-e97b-49f6-bb18-c7732e4e6533","PRO07298","MAQUINA EMPAQUETADORA STRETCH ENVOLVEDORA AUTOMATICA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c81d7bff-b3fd-4610-8a30-31cffeea05f4","PRO07299","MANUBRIO MANIJA PORTA ROLLO PARA STRETCH","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9285ac2a-dd35-4cda-b906-80e32e308f5d","PRO07301","ENVOLVEDORA MANUAL DE PALLET CON RUEDAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"59e905c2-1964-47f7-811a-6627ca49b067","PRO07303","ASPIRADORA POLVO Y AGUA 1400W BLACK DECKER","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"974050c7-6e59-444e-84d9-f16d1d2f7ae3","PRO07304","ESCOBILLON DOMESTICO VENETTO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c3a1ca4f-a921-4561-8881-d10944b7d11d","PRO07306","PINZA DE PUNTA CURVA DE 4.5''","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a704de2a-3239-41ae-81a1-fcf22b2ddcd8","PRO07307","PAÑO MICROFIBRA 30X30 CENTIMETROS DETAILING","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d6b1d733-0ae3-4a7c-8fb3-288cd998bb82","PRO07309","ESPATULA PINTOR FLEXIBLE FLEJE INOX 70 MM MANGO MADERA ZEEX","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"21f6bdbb-a871-4a66-b282-2c33eba1a284","PRO07310","PINCEL 50mm 2 PULGADAS N15 APTO SINTETICO  EL GALGO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5ca7bfe7-b781-4bad-9cb4-a0f8d36d686d","PRO07311","PISTOLA CORTA PRECINTO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2f6fc2e0-5cd1-4e13-ad33-52e46ba27098","PRO07312","PINCEL 25mm 1 PULGADAS N10 APTO SINTETICO  EL GALGO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"789bba4b-0f6d-453f-afd7-0c1241611f0c","PRO07313","HOJA DE CUTTER REPUESTO CUCHILLA 18mm GRANDE BLISTER X 10 UNIDADES","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2b08bb36-57d1-4934-bf6a-c4de6a13753a","PRO07314","DERMAGLOS Protector Solar Fps 50 Emulsion 250 Ml","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"47de5adb-7705-40e2-82a1-2b99e82b790b","PRO07315","ARMARIO CON PUERTAS 700x270x1655mm STORAGE COMPAT","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"54d3bd45-b765-435a-8aa3-f37d075a287a","PRO07316","ARMARIO FAMI  FAA130203","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"1453b305-4ec4-482a-a2bf-cd799a6ca04e","PRO07317","JUEGO DE SABANAS 1 PLAZA 180 HILOS 600GR","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"fc2604a3-f06d-40bd-8383-90e3c82919e2","PRO07318","TOALLAS MEDIANAS 200Gr 48X90Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9b09304c-1a55-485b-b039-00aa147acafc","PRO07319","TOALLON DE BAÑO GRANDE 500Gr 70X140Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"98249669-1824-4f9c-b12b-3ed8e1d2207c","PRO07320","TOALLAS DE MANO 80Gr TAMAÑO 30X50Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"78e45cd3-256e-458f-8ad8-844282fbd871","PRO07321","REPASADOR ALGODON 80Gr 38X54Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"136e1923-dc70-4089-bb1c-502e94aed9eb","PRO07322","JUEGO DE SABANAS FRANELA MICRO COTTON 1500 HILOS 2 PLAZAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"0da578f6-e7e6-47de-bfff-3aa766482952","PRO07323","FUNDA PARA ALMOHADA 360Gr 50X70Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3797f97a-b82e-4b06-be37-652e9973882b","PRO07324","JUEGO DE SABANAS 1 PLAZA 144 HILOS 450GR","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f8d668fc-b30f-4aa8-9418-ac1dd0398432","PRO07326","BALANZA COMERCIAL DIGITAL SYSTEL BUMER CON BATERÍA 31KG 100V/240V BLANCO 367 MM X 217 MM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"16e0ebdf-67d4-4063-90b1-0adbe42589dd","PRO07327","CINTA AISLADORA NEGRA 19mm X 20 METROS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"bfd52dc1-1a9e-4cee-bffc-266cdc17b8da","PRO07328","PINZA UNIVERSAL AISLADA BAHCO 1000V","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"85e97728-6c1f-4889-9d02-a83650008609","PRO07329","JUEGO 11 LLAVES COMBINADAS CRIQUET 8 AL 19 HAMILTON","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"52a20e22-3e37-4ad5-bc8c-283f064a98b1","PRO07330","RODILLO POLIESTER PELO CORTO 22Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"7f9030fd-2d93-4978-bb18-f505acf68f05","PRO07331","JUEGO DE DESTORNILLADORES AISLADOS GUILLER 1000V CR-V 12 PIEZAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3009b86f-bdea-4d57-8e09-698aae8c3f8f","PRO07332","PINZA PICO DE LORO POLIGRIP BAHCO 8224","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"465f2016-297b-43dd-8be5-57239451f24b","PRO07333","BOMBA DESOLDADOR CHUPA ESTAÑO A PISTON PROSKIT DP-366D","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c43220ba-9151-4a83-8e70-0cea588631df","PRO07334","CAJA DE HERRAMIENTAS 295X500X270mm BAHCO 4750PTB50","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"474e4d04-a581-4d7d-a5c1-1bd0010c9328","PRO07344","JUEGO LLAVES ALLEN HEXAGONAL BAHCO BE-9770 9 PIEZAS MILIMETRICAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e7a75461-945f-4b0b-a13c-35234316915c","PRO07345","PINTURA PISOS EPOXI ALTO TRANSITO 1L","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d253eec6-633e-4f85-b79f-e8c902134536","PRO07346","Pinza neumatica para abrir clamp metalico","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ef11430b-a74d-4db3-bde5-d6bd1a50b4eb","PRO07347","CARRO GABINETE PORTA HERRAMIENTAS BRANX 194 PIEZAS PREMIUM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"785889b8-8354-4265-9a34-f81e6078e6fe","PRO07348","CARRO GABINETE PORTA HERRAMIENTAS BAHCO 215 PIEZAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e5a0e45a-f966-408f-a206-8da04bf69cfb","PRO07349","LLAVE ALLEN 14mm L Larga Cardanica Bremen 7321","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5663b21e-1201-4c2e-a002-0dcbc0960946","PRO07350","LLAVE ALLEN 19mm L Larga Cardanica Bremen 7323","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e5dad1d6-e145-439d-9b32-8b96d0f442c8","PRO07352","ESLINGA PULPO CADENAS 4 RAMALES 2mts PARA 10Tn","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"6c651167-ce89-4bcf-82a6-dbdb4c246bbb","PRO07353","BOCA TUBO HEXAGONAL 6,5mm ENCASTRE 1/4 CUADRADO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b334ae27-196f-4836-bf92-0f1b52fb91a7","PRO07354","CABLE ALIMENTACION TIPO 8 INTERLOCK 220v FUENTE 1,5 METROS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b3ce2f37-76a0-463a-84e0-8e6742a236f6","PRO07355","CONTENEDOR ANTI DERRAME PARA 2 TAMBORES DE 200Lts. CON REJILLA BATEA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b0ffeca1-2d27-45f8-b153-ff4138068bb5","PRO07356","SECADOR DE ALUMINIO ANCHO 80Cm CABO DE MADERA LARGO 150Cm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"6afbdf90-8ec2-4bc2-88a7-8bb6e056aea4","PRO07357","FUNCIONAL Calzado Zapato De Seguridad Ultraliviano Funcional City Bh TALLE 42","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e181a382-e4ca-4372-9073-dccc071a5e9d","PRO07359","ATORNILLADOR DCF887 + CARGADOR DCB118 + 2 BATERIA DCB606 DEWALT","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b3fb6fe5-c8cd-45f3-8268-178770ac0014","PRO07360","AMOLADORA GWS 18V-10 + 2 BATERIAS GBA 18V 4.0Ah + 1 CARGADOR GAL 18V-40 BOSCH","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9274ed6b-5e4d-469c-8633-a98b5b9dc925","PRO07361","GUANTES DE NITRILO NEGRO REFORZADO X 100 UNIDADES (50 PARES)","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"ecd7405b-2b30-4cc4-b6cb-8a200531a040","PRO07362","MESA INCLINADA DE RODILLOS REGULABLE EN ALTURA CON RUEDAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b79c113d-73e5-402d-b184-18ab90eb4023","PRO07363","ESCALERA PLATAFORMA MOVIL CON RUEDAS","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"568223b8-aaac-4f9b-9cc9-ca65d9dea5b7","PRO07365","BOLSAS DE FRISELINA CON LOGO WHIRLPOOL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"0769309e-7428-40ab-bd74-48e63a752e9e","PRO07366","ESPATULA RASQUETA DECAPAR CURVA ANCHO 100mm MANGO 290mm","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"e5bed0e1-eead-411e-aca8-730d7d6aa567","PRO07369","AMOLADORA ANGULAR MILWAUKEE AG 750-115 ROJA 220V - 240V","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"32c49408-e0cf-4d6c-ba03-d2088dc51769","PRO07370","Disco sólido externo SanDisk Extreme SDSSDE61-2T00-G25 2TB","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9232e49e-859c-4c60-91de-d5192638294a","PRO07371","ASPIRADORA POLVO LIQUIDO 15LTS 1000W 2 EN 1 SOPLADORA INDUSTRIAL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"44883803-35ee-42eb-a5c3-f2702734f13d","PRO07372","ROUTER TP-LINK ARCHER C60 BLANCO 110V/220V","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"370a2dd8-461e-45e3-b90c-4dfba50dfbe3","PRO07373","REBABADOR MANUAL QUITA REBABAS EN RESINA MADERA PLÁSTICO + 10 CUCHILLAS DE REPUESTO","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"8f791b56-f377-47ae-9f87-4e7e44794c6a","PRO07374","PACK MEDICO A MEDIDA","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"985d0d19-6cab-49b0-9d8e-fd2f4093df97","PRO07375","GAFAS DE SEGURIDAD AUMENTO UCU 101B","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
